taxon_name,id,url
Pittosporum crassifolium,00acaab3-c416-41b6-aaf3-b3f1201aa75e,https://vicflora.rbg.vic.gov.au/flora/taxon/00acaab3-c416-41b6-aaf3-b3f1201aa75e
Pittosporum eugenioides,180bc86e-ee2a-4e6e-9061-0034cdcf2f04,https://vicflora.rbg.vic.gov.au/flora/taxon/180bc86e-ee2a-4e6e-9061-0034cdcf2f04
Pittosporum phylliraeoides,aa00e9a0-ac52-405f-b3c1-6c1f851d2d3d,https://vicflora.rbg.vic.gov.au/flora/taxon/aa00e9a0-ac52-405f-b3c1-6c1f851d2d3d
Pittosporum revolutum,69ec26b4-a57a-4631-b429-878aad7557ff,https://vicflora.rbg.vic.gov.au/flora/taxon/69ec26b4-a57a-4631-b429-878aad7557ff
Pittosporum tenuifolium,08a1fda2-0996-4d02-a5e6-80ca1939cb13,https://vicflora.rbg.vic.gov.au/flora/taxon/08a1fda2-0996-4d02-a5e6-80ca1939cb13
Pittosporum undulatum,3f3f9dc4-294e-415c-b628-3f643323e78a,https://vicflora.rbg.vic.gov.au/flora/taxon/3f3f9dc4-294e-415c-b628-3f643323e78a
Pittosporum undulatum subsp. Ã—emmettii,0f6438e9-0f2e-42cd-b9ac-a8835f319086,https://vicflora.rbg.vic.gov.au/flora/taxon/0f6438e9-0f2e-42cd-b9ac-a8835f319086
Plagiobothrys canescens,b642858b-bc20-4a57-8193-eca97e48e888,https://vicflora.rbg.vic.gov.au/flora/taxon/b642858b-bc20-4a57-8193-eca97e48e888
Plagiobothrys elachanthus,9267f4bd-1206-481d-8cbc-ec3aeccd27fc,https://vicflora.rbg.vic.gov.au/flora/taxon/9267f4bd-1206-481d-8cbc-ec3aeccd27fc
Plagiobothrys plurisepaleus,d7d0a01e-b693-48f2-89a6-930572dbac8b,https://vicflora.rbg.vic.gov.au/flora/taxon/d7d0a01e-b693-48f2-89a6-930572dbac8b
Plagiobothrys plurisepalus,401c9aa9-3599-485b-8704-647aa280dc46,https://vicflora.rbg.vic.gov.au/flora/taxon/401c9aa9-3599-485b-8704-647aa280dc46
Plagiochloa acutiflora,809b2ab5-a50f-4c41-8e79-b035025bca23,https://vicflora.rbg.vic.gov.au/flora/taxon/809b2ab5-a50f-4c41-8e79-b035025bca23
Plantago alpestris,641f5339-1c0d-4da7-a83f-b7fedc19bb41,https://vicflora.rbg.vic.gov.au/flora/taxon/641f5339-1c0d-4da7-a83f-b7fedc19bb41
Plantago antarctica,05ae8117-dbf1-4bad-a162-7b59387b8cb7,https://vicflora.rbg.vic.gov.au/flora/taxon/05ae8117-dbf1-4bad-a162-7b59387b8cb7
Plantago arenaria,078011ad-8f40-4d32-91ac-2e46290107e2,https://vicflora.rbg.vic.gov.au/flora/taxon/078011ad-8f40-4d32-91ac-2e46290107e2
Plantago aristata,555d9c55-4972-4408-81bd-536cad385d85,https://vicflora.rbg.vic.gov.au/flora/taxon/555d9c55-4972-4408-81bd-536cad385d85
Plantago australis,f8e6acb3-411c-489c-af9f-36f4aab3ea65,https://vicflora.rbg.vic.gov.au/flora/taxon/f8e6acb3-411c-489c-af9f-36f4aab3ea65
Plantago bellardii,c6a3f065-7cb0-4b0a-a2cd-5b590b623574,https://vicflora.rbg.vic.gov.au/flora/taxon/c6a3f065-7cb0-4b0a-a2cd-5b590b623574
Plantago coronopus,4ae3dc67-ea4a-412b-bf58-a506292e41f5,https://vicflora.rbg.vic.gov.au/flora/taxon/4ae3dc67-ea4a-412b-bf58-a506292e41f5
Plantago coronopus subsp. commutata,b871e50a-841a-4b40-bae6-578485c586e6,https://vicflora.rbg.vic.gov.au/flora/taxon/b871e50a-841a-4b40-bae6-578485c586e6
Plantago coronopus subsp. coronopus,b1559c26-06e6-4e13-8145-0bb6fe515dae,https://vicflora.rbg.vic.gov.au/flora/taxon/b1559c26-06e6-4e13-8145-0bb6fe515dae
Plantago cunninghamii,3c9ece3a-6546-4a3c-9d73-615f946f813e,https://vicflora.rbg.vic.gov.au/flora/taxon/3c9ece3a-6546-4a3c-9d73-615f946f813e
Plantago debilis,7d485b7a-720d-422e-8a80-90dd5e6715ae,https://vicflora.rbg.vic.gov.au/flora/taxon/7d485b7a-720d-422e-8a80-90dd5e6715ae
Plantago drummondii,a260d1c9-c00e-4efc-8ab6-1ee48bd6cd85,https://vicflora.rbg.vic.gov.au/flora/taxon/a260d1c9-c00e-4efc-8ab6-1ee48bd6cd85
Plantago euryphylla,ee9c9fae-6d00-4443-80d6-9d7c09213760,https://vicflora.rbg.vic.gov.au/flora/taxon/ee9c9fae-6d00-4443-80d6-9d7c09213760
Plantago gaudichaudii,f24aac80-95c1-4012-b3c7-b774d0d8d30c,https://vicflora.rbg.vic.gov.au/flora/taxon/f24aac80-95c1-4012-b3c7-b774d0d8d30c
Plantago glacialis,184e74a3-60b3-42d9-87d3-d5c9ffd2790c,https://vicflora.rbg.vic.gov.au/flora/taxon/184e74a3-60b3-42d9-87d3-d5c9ffd2790c
Plantago hispida,760e6366-3e0c-49a6-8848-6cfbe1487332,https://vicflora.rbg.vic.gov.au/flora/taxon/760e6366-3e0c-49a6-8848-6cfbe1487332
Plantago indica,7664eb32-8290-485a-9aef-fc9bd86b239e,https://vicflora.rbg.vic.gov.au/flora/taxon/7664eb32-8290-485a-9aef-fc9bd86b239e
Plantago lanceolata,99cf228a-b007-4cc8-9751-16a9b81b7902,https://vicflora.rbg.vic.gov.au/flora/taxon/99cf228a-b007-4cc8-9751-16a9b81b7902
Plantago major,68b1fb30-e4de-4d17-9b7e-ed332716aabf,https://vicflora.rbg.vic.gov.au/flora/taxon/68b1fb30-e4de-4d17-9b7e-ed332716aabf
Plantago muelleri,c19d56d5-e1c2-4775-983e-2e774076d4f0,https://vicflora.rbg.vic.gov.au/flora/taxon/c19d56d5-e1c2-4775-983e-2e774076d4f0
Plantago myosuros,7b8f98c3-10de-4861-818e-02496cfe1fc2,https://vicflora.rbg.vic.gov.au/flora/taxon/7b8f98c3-10de-4861-818e-02496cfe1fc2
Plantago myosuros subsp. myosuros,0a908a2d-25c0-41c7-ab23-8941809ec2e7,https://vicflora.rbg.vic.gov.au/flora/taxon/0a908a2d-25c0-41c7-ab23-8941809ec2e7
Plantago pritzelii,6185f055-9372-4a11-8974-0a0721cf7420,https://vicflora.rbg.vic.gov.au/flora/taxon/6185f055-9372-4a11-8974-0a0721cf7420
Plantago scabra,37c08157-c95f-45f1-b6b1-e1b0b33b4111,https://vicflora.rbg.vic.gov.au/flora/taxon/37c08157-c95f-45f1-b6b1-e1b0b33b4111
Plantago tasmanica,d778f99a-50a8-43a7-91c9-4cd9ded0e6ac,https://vicflora.rbg.vic.gov.au/flora/taxon/d778f99a-50a8-43a7-91c9-4cd9ded0e6ac
Plantago triandra,afb80049-1b82-41e3-b6a1-1f526ae681e1,https://vicflora.rbg.vic.gov.au/flora/taxon/afb80049-1b82-41e3-b6a1-1f526ae681e1
Plantago turrifera,112f0ffb-e39c-482c-b043-30a819b01b0e,https://vicflora.rbg.vic.gov.au/flora/taxon/112f0ffb-e39c-482c-b043-30a819b01b0e
Plantago varia,8bc0c93e-561e-4b2a-b601-8ede98d2049e,https://vicflora.rbg.vic.gov.au/flora/taxon/8bc0c93e-561e-4b2a-b601-8ede98d2049e
Platylobium alternifolium,83af9868-2ad4-42b8-8304-55be7befffc4,https://vicflora.rbg.vic.gov.au/flora/taxon/83af9868-2ad4-42b8-8304-55be7befffc4
Platylobium formosum,021284ee-1ff8-4a65-bcbe-b4d68743ee73,https://vicflora.rbg.vic.gov.au/flora/taxon/021284ee-1ff8-4a65-bcbe-b4d68743ee73
Platylobium formosum subsp. parviflorum,222dd5be-d061-495f-bbcc-4243e9f68438,https://vicflora.rbg.vic.gov.au/flora/taxon/222dd5be-d061-495f-bbcc-4243e9f68438
Platylobium infecundum,ee55489d-5b65-4282-9016-873237b806ca,https://vicflora.rbg.vic.gov.au/flora/taxon/ee55489d-5b65-4282-9016-873237b806ca
Platylobium montanum,bfabfe9f-0fab-482c-9294-920b5f7f24c0,https://vicflora.rbg.vic.gov.au/flora/taxon/bfabfe9f-0fab-482c-9294-920b5f7f24c0
Platylobium montanum subsp. montanum,33929f95-cb8e-4fb9-b0c4-8a3a3af1c603,https://vicflora.rbg.vic.gov.au/flora/taxon/33929f95-cb8e-4fb9-b0c4-8a3a3af1c603
Platylobium montanum subsp. prostratum,e032eb33-6314-4b94-b96b-2613f6e37384,https://vicflora.rbg.vic.gov.au/flora/taxon/e032eb33-6314-4b94-b96b-2613f6e37384
Platylobium obtusangulum,caf9d416-8ab0-4776-b75e-05367ff7e505,https://vicflora.rbg.vic.gov.au/flora/taxon/caf9d416-8ab0-4776-b75e-05367ff7e505
Platylobium obtusangulum var. spinulosum,992a0ad7-edda-4f08-91b2-30c53509078b,https://vicflora.rbg.vic.gov.au/flora/taxon/992a0ad7-edda-4f08-91b2-30c53509078b
Platylobium parviflorum,1a72b4e6-866d-4351-892c-38fd479bec36,https://vicflora.rbg.vic.gov.au/flora/taxon/1a72b4e6-866d-4351-892c-38fd479bec36
Platylobium reflexum,20e60839-99ac-4f82-9f69-134d21491009,https://vicflora.rbg.vic.gov.au/flora/taxon/20e60839-99ac-4f82-9f69-134d21491009
Platylobium rotundum,211aebd4-f995-4639-924c-48226b47497a,https://vicflora.rbg.vic.gov.au/flora/taxon/211aebd4-f995-4639-924c-48226b47497a
Platylobium triangulare,5150e244-4da0-4182-9191-5c8fbe4c9b6b,https://vicflora.rbg.vic.gov.au/flora/taxon/5150e244-4da0-4182-9191-5c8fbe4c9b6b
Platysace ericoides,1e625976-3791-4e34-9c5a-fac6bfdc2f6f,https://vicflora.rbg.vic.gov.au/flora/taxon/1e625976-3791-4e34-9c5a-fac6bfdc2f6f
Platysace heterophylla,e21e5c87-de29-4561-83cb-a12a7c2800a5,https://vicflora.rbg.vic.gov.au/flora/taxon/e21e5c87-de29-4561-83cb-a12a7c2800a5
Platysace heterophylla var. heterophylla,01d8dd72-f44a-454a-8669-32f58fe39c27,https://vicflora.rbg.vic.gov.au/flora/taxon/01d8dd72-f44a-454a-8669-32f58fe39c27
Platysace lanceolata,89e05640-952e-48fa-95c1-836e530f80ea,https://vicflora.rbg.vic.gov.au/flora/taxon/89e05640-952e-48fa-95c1-836e530f80ea
Plecostachys serpyllifolia,cd63740d-24d4-4e9a-84fe-0e5cc6e0882c,https://vicflora.rbg.vic.gov.au/flora/taxon/cd63740d-24d4-4e9a-84fe-0e5cc6e0882c
Plectorrhiza tridentata,0fd475c9-34b4-4890-beab-ca5da89da832,https://vicflora.rbg.vic.gov.au/flora/taxon/0fd475c9-34b4-4890-beab-ca5da89da832
Plectranthus ciliatus,5f308d65-b4fa-4c9a-b21a-2bd1630be5f1,https://vicflora.rbg.vic.gov.au/flora/taxon/5f308d65-b4fa-4c9a-b21a-2bd1630be5f1
Plectranthus ecklonii,af0e68fc-4483-48d1-bafa-395b12c1b155,https://vicflora.rbg.vic.gov.au/flora/taxon/af0e68fc-4483-48d1-bafa-395b12c1b155
Plectranthus fruticosus,3581fdc3-173b-4b09-9856-956ac8891baa,https://vicflora.rbg.vic.gov.au/flora/taxon/3581fdc3-173b-4b09-9856-956ac8891baa
Plectranthus graveolens,1e8296f2-dca4-409e-8517-bba4e6206211,https://vicflora.rbg.vic.gov.au/flora/taxon/1e8296f2-dca4-409e-8517-bba4e6206211
Plectranthus parviflorus,500b2d56-0b8f-48da-9b8f-b1c827ccbe47,https://vicflora.rbg.vic.gov.au/flora/taxon/500b2d56-0b8f-48da-9b8f-b1c827ccbe47
Pleurosorus rutifolius,0a323ea4-8eff-4f65-befe-77f4e63476fb,https://vicflora.rbg.vic.gov.au/flora/taxon/0a323ea4-8eff-4f65-befe-77f4e63476fb
Pleurosorus subglandulosus,6031285b-7b22-4042-ab86-23718068ad10,https://vicflora.rbg.vic.gov.au/flora/taxon/6031285b-7b22-4042-ab86-23718068ad10
Plinthanthesis paradoxa,396859bb-6495-42d5-bc15-34ea3788884e,https://vicflora.rbg.vic.gov.au/flora/taxon/396859bb-6495-42d5-bc15-34ea3788884e
Pluchea rubelliflora,be27af12-a969-4e98-a5e0-7744c1701be6,https://vicflora.rbg.vic.gov.au/flora/taxon/be27af12-a969-4e98-a5e0-7744c1701be6
Plumatichilos extensus,d74a0e6f-18e3-43e3-aab4-45d8cad9664a,https://vicflora.rbg.vic.gov.au/flora/taxon/d74a0e6f-18e3-43e3-aab4-45d8cad9664a
Plumatichilos extensus,5ed27f6e-7029-4b16-a599-68dc5869868e,https://vicflora.rbg.vic.gov.au/flora/taxon/5ed27f6e-7029-4b16-a599-68dc5869868e
Plumatichilos multisignatus,2f3f8534-6ffc-4f4f-8307-d12ccd0c358b,https://vicflora.rbg.vic.gov.au/flora/taxon/2f3f8534-6ffc-4f4f-8307-d12ccd0c358b
Plumatichilos plumosum,81ae16e7-ff8e-472b-b562-955d77dc1e2c,https://vicflora.rbg.vic.gov.au/flora/taxon/81ae16e7-ff8e-472b-b562-955d77dc1e2c
Plumatichilos tasmanicum,db22a2e8-b884-4144-9792-caecdff8207a,https://vicflora.rbg.vic.gov.au/flora/taxon/db22a2e8-b884-4144-9792-caecdff8207a
Plumatichilos unicornis,33a1db91-bfb0-4975-a8e4-1250e409eea6,https://vicflora.rbg.vic.gov.au/flora/taxon/33a1db91-bfb0-4975-a8e4-1250e409eea6
Pneumatopteris pennigera,03dc8eb6-fb15-4ad2-b9cb-50be81046d63,https://vicflora.rbg.vic.gov.au/flora/taxon/03dc8eb6-fb15-4ad2-b9cb-50be81046d63
Poa aff. tenera (Hairy),fe43c86d-a737-47d3-a314-69220fbbadbf,https://vicflora.rbg.vic.gov.au/flora/taxon/fe43c86d-a737-47d3-a314-69220fbbadbf
Poa amplexicaulis,06b16f7c-fa37-45c3-8d69-ef6a4ffd6540,https://vicflora.rbg.vic.gov.au/flora/taxon/06b16f7c-fa37-45c3-8d69-ef6a4ffd6540
Poa annua,7852f14d-7e44-4b1a-b8aa-065ffb7a76bf,https://vicflora.rbg.vic.gov.au/flora/taxon/7852f14d-7e44-4b1a-b8aa-065ffb7a76bf
Poa billardierei,59ee191a-0a00-48cb-b193-fd5c8d2f80d1,https://vicflora.rbg.vic.gov.au/flora/taxon/59ee191a-0a00-48cb-b193-fd5c8d2f80d1
Poa bulbosa,ecbd8f67-5aa4-4f4d-9398-c661b032c3d7,https://vicflora.rbg.vic.gov.au/flora/taxon/ecbd8f67-5aa4-4f4d-9398-c661b032c3d7
Poa bulbosa var. bulbosa,5ca301b1-96a6-4aa6-8613-da878ba1ae42,https://vicflora.rbg.vic.gov.au/flora/taxon/5ca301b1-96a6-4aa6-8613-da878ba1ae42
Poa bulbosa var. vivipara,869ae6ae-677d-4ff7-b780-9778ab0bc3bd,https://vicflora.rbg.vic.gov.au/flora/taxon/869ae6ae-677d-4ff7-b780-9778ab0bc3bd
Poa clelandii,4836d975-cbed-48fb-9e47-417257373109,https://vicflora.rbg.vic.gov.au/flora/taxon/4836d975-cbed-48fb-9e47-417257373109
Poa clivicola,b91fdf5f-17fc-4e67-b8f1-cd22dbbd12e4,https://vicflora.rbg.vic.gov.au/flora/taxon/b91fdf5f-17fc-4e67-b8f1-cd22dbbd12e4
Poa colensoi,44e1da33-bfff-4451-b155-19a47e2b3105,https://vicflora.rbg.vic.gov.au/flora/taxon/44e1da33-bfff-4451-b155-19a47e2b3105
Poa costiniana,f6f2f207-bb29-4c13-8e51-4623752cfcea,https://vicflora.rbg.vic.gov.au/flora/taxon/f6f2f207-bb29-4c13-8e51-4623752cfcea
Poa crassicaudex,71c73d8f-0bd5-46a3-9dd4-ea278843b4cb,https://vicflora.rbg.vic.gov.au/flora/taxon/71c73d8f-0bd5-46a3-9dd4-ea278843b4cb
Poa drummondiana,8da7e5d5-bea4-4452-82b4-0bb63d916c76,https://vicflora.rbg.vic.gov.au/flora/taxon/8da7e5d5-bea4-4452-82b4-0bb63d916c76
Poa ensiformis,b1d3b445-b7e1-428e-b962-5e7444015a04,https://vicflora.rbg.vic.gov.au/flora/taxon/b1d3b445-b7e1-428e-b962-5e7444015a04
Poa exilis,ce2728b6-5bad-4e5a-ae11-94312daa44af,https://vicflora.rbg.vic.gov.au/flora/taxon/ce2728b6-5bad-4e5a-ae11-94312daa44af
Poa fawcettiae,daaef727-37de-4ea4-9351-5958cca14383,https://vicflora.rbg.vic.gov.au/flora/taxon/daaef727-37de-4ea4-9351-5958cca14383
Poa fax,2fb7829c-308a-4b4a-88f4-907e2378bc35,https://vicflora.rbg.vic.gov.au/flora/taxon/2fb7829c-308a-4b4a-88f4-907e2378bc35
Poa fordeana,a7cf2944-ff8b-4baa-b1db-b94d8433ba4d,https://vicflora.rbg.vic.gov.au/flora/taxon/a7cf2944-ff8b-4baa-b1db-b94d8433ba4d
Poa gunnii,ab1eb065-fe1d-46bd-bc61-c80ed0e2bd27,https://vicflora.rbg.vic.gov.au/flora/taxon/ab1eb065-fe1d-46bd-bc61-c80ed0e2bd27
Poa halmaturina,19380ad2-62b1-453c-b689-1ec3eb1dd49f,https://vicflora.rbg.vic.gov.au/flora/taxon/19380ad2-62b1-453c-b689-1ec3eb1dd49f
Poa helmsii,f56279b8-3884-400d-a022-167abc3e8f8b,https://vicflora.rbg.vic.gov.au/flora/taxon/f56279b8-3884-400d-a022-167abc3e8f8b
Poa hiemata,76389909-c4f8-4f52-9b35-ee3cd80de95f,https://vicflora.rbg.vic.gov.au/flora/taxon/76389909-c4f8-4f52-9b35-ee3cd80de95f
Poa hookeri,93fa62f6-1aa8-4958-b247-95993b165b5d,https://vicflora.rbg.vic.gov.au/flora/taxon/93fa62f6-1aa8-4958-b247-95993b165b5d
Poa hothamensis,94264319-996d-4453-ab4b-9baef3c06240,https://vicflora.rbg.vic.gov.au/flora/taxon/94264319-996d-4453-ab4b-9baef3c06240
Poa hothamensis var. hothamensis,d41ee722-358c-4741-95ec-229614be62a6,https://vicflora.rbg.vic.gov.au/flora/taxon/d41ee722-358c-4741-95ec-229614be62a6
Poa hothamensis var. parviflora,6f655850-d807-48ac-bd99-e4ef25a4b3d3,https://vicflora.rbg.vic.gov.au/flora/taxon/6f655850-d807-48ac-bd99-e4ef25a4b3d3
Poa infirma,d27d738b-d178-476a-9346-936edf55bce4,https://vicflora.rbg.vic.gov.au/flora/taxon/d27d738b-d178-476a-9346-936edf55bce4
Poa labillardierei,b5dd411d-ca1e-4886-a989-7745ffd40afb,https://vicflora.rbg.vic.gov.au/flora/taxon/b5dd411d-ca1e-4886-a989-7745ffd40afb
Poa labillardierei var. (Volcanic plains),34ea23c8-ad3e-46c2-be46-a05bef86c893,https://vicflora.rbg.vic.gov.au/flora/taxon/34ea23c8-ad3e-46c2-be46-a05bef86c893
Poa labillardierei var. acris,9ed509eb-2cbd-4788-a7e3-455ceeb01b8b,https://vicflora.rbg.vic.gov.au/flora/taxon/9ed509eb-2cbd-4788-a7e3-455ceeb01b8b
Poa labillardierei var. labillardierei,cf4809be-cafe-48f1-9599-bc29cabf1554,https://vicflora.rbg.vic.gov.au/flora/taxon/cf4809be-cafe-48f1-9599-bc29cabf1554
Poa lowanensis,a359bfd6-af0c-43c2-9cf5-3fbe294fee68,https://vicflora.rbg.vic.gov.au/flora/taxon/a359bfd6-af0c-43c2-9cf5-3fbe294fee68
Poa meionectes,055da24d-29ea-4125-9d6c-83b64aa4ba5c,https://vicflora.rbg.vic.gov.au/flora/taxon/055da24d-29ea-4125-9d6c-83b64aa4ba5c
Poa morrisii,c006642a-7b17-4789-a7cf-9e8024bf99e6,https://vicflora.rbg.vic.gov.au/flora/taxon/c006642a-7b17-4789-a7cf-9e8024bf99e6
Poa orba,f4ba78cb-609c-4119-9690-7573b7641517,https://vicflora.rbg.vic.gov.au/flora/taxon/f4ba78cb-609c-4119-9690-7573b7641517
Poa orthoclada,3cfec727-0999-4fa1-939b-c783f41de105,https://vicflora.rbg.vic.gov.au/flora/taxon/3cfec727-0999-4fa1-939b-c783f41de105
Poa petrophila,b51c0d30-52f0-44b1-8319-2a1fa2726dee,https://vicflora.rbg.vic.gov.au/flora/taxon/b51c0d30-52f0-44b1-8319-2a1fa2726dee
Poa phillipsiana,224ad3b6-eb78-4220-bda0-a90b5f0c66f6,https://vicflora.rbg.vic.gov.au/flora/taxon/224ad3b6-eb78-4220-bda0-a90b5f0c66f6
Poa physoclina,f1e9cdd5-e7f7-45c0-8b1b-520ebdd05981,https://vicflora.rbg.vic.gov.au/flora/taxon/f1e9cdd5-e7f7-45c0-8b1b-520ebdd05981
Poa poiformis,c3acd70b-c192-4ca9-88fe-310d0b9fa595,https://vicflora.rbg.vic.gov.au/flora/taxon/c3acd70b-c192-4ca9-88fe-310d0b9fa595
Poa poiformis var. poiformis,d3abb65f-ca35-491a-9613-e0d404112bbc,https://vicflora.rbg.vic.gov.au/flora/taxon/d3abb65f-ca35-491a-9613-e0d404112bbc
Poa poiformis var. ramifer,c18c7c7b-813b-435a-9542-ec94e46afbf1,https://vicflora.rbg.vic.gov.au/flora/taxon/c18c7c7b-813b-435a-9542-ec94e46afbf1
Poa pratensis,2d8ead40-0bef-4f34-bf83-f3c973e170fc,https://vicflora.rbg.vic.gov.au/flora/taxon/2d8ead40-0bef-4f34-bf83-f3c973e170fc
Poa pubinervis,4e55a7dd-2f19-4c32-b4c7-1dee590d5398,https://vicflora.rbg.vic.gov.au/flora/taxon/4e55a7dd-2f19-4c32-b4c7-1dee590d5398
Poa rodwayi,7d70972f-8c71-4738-83d5-77de7bbb6915,https://vicflora.rbg.vic.gov.au/flora/taxon/7d70972f-8c71-4738-83d5-77de7bbb6915
Poa sallacustris,0c4beebd-741f-4c58-9710-d1d6a97d50a7,https://vicflora.rbg.vic.gov.au/flora/taxon/0c4beebd-741f-4c58-9710-d1d6a97d50a7
Poa saxicola,b7d2cdcd-45a1-421d-8ced-38ca481dbdfe,https://vicflora.rbg.vic.gov.au/flora/taxon/b7d2cdcd-45a1-421d-8ced-38ca481dbdfe
Poa sieberiana,9343454b-4d9a-417b-8551-c815ce0114ff,https://vicflora.rbg.vic.gov.au/flora/taxon/9343454b-4d9a-417b-8551-c815ce0114ff
Poa sieberiana var. cyanophylla,4f47c099-361b-4aeb-ae93-4eb2d70898ad,https://vicflora.rbg.vic.gov.au/flora/taxon/4f47c099-361b-4aeb-ae93-4eb2d70898ad
Poa sieberiana var. hirtella,119c8c0c-352e-48ac-9db0-6f0b369a7845,https://vicflora.rbg.vic.gov.au/flora/taxon/119c8c0c-352e-48ac-9db0-6f0b369a7845
Poa sieberiana var. sieberiana,b8c2f465-b8ec-4d81-a13a-8ce65830dadf,https://vicflora.rbg.vic.gov.au/flora/taxon/b8c2f465-b8ec-4d81-a13a-8ce65830dadf
Poa sp. (Benambra),3febcecb-2495-4016-b4de-d169ae89a549,https://vicflora.rbg.vic.gov.au/flora/taxon/3febcecb-2495-4016-b4de-d169ae89a549
Poa sp. aff. gunnii,f5e63efa-b4cf-4485-a49b-7ec471c1dc63,https://vicflora.rbg.vic.gov.au/flora/taxon/f5e63efa-b4cf-4485-a49b-7ec471c1dc63
Poa sp. aff. tenera (Brisbane Ranges),7099e5a0-8d39-40fe-a65d-0eda8390ee10,https://vicflora.rbg.vic.gov.au/flora/taxon/7099e5a0-8d39-40fe-a65d-0eda8390ee10
Poa tenera,7135aacd-1772-4db6-94d6-87a5916d150e,https://vicflora.rbg.vic.gov.au/flora/taxon/7135aacd-1772-4db6-94d6-87a5916d150e
Poa trivialis,9bcf0640-3312-4021-b8fd-4b2159ecbc66,https://vicflora.rbg.vic.gov.au/flora/taxon/9bcf0640-3312-4021-b8fd-4b2159ecbc66
Poa trivialis subsp. sylvicola,89f3ddf9-9741-4584-8e8b-52739b963434,https://vicflora.rbg.vic.gov.au/flora/taxon/89f3ddf9-9741-4584-8e8b-52739b963434
Poa trivialis subsp. trivialis,84d42730-453b-4c47-8798-66ce7bd57140,https://vicflora.rbg.vic.gov.au/flora/taxon/84d42730-453b-4c47-8798-66ce7bd57140
Podalyria sericea,fd1ea908-0ac6-4e89-966a-e297d1214bc5,https://vicflora.rbg.vic.gov.au/flora/taxon/fd1ea908-0ac6-4e89-966a-e297d1214bc5
Podocarpus aff. lawrencei (Goonmirk Rocks),774053ce-3110-4614-b126-2d104e3ef39a,https://vicflora.rbg.vic.gov.au/flora/taxon/774053ce-3110-4614-b126-2d104e3ef39a
Podocarpus lawrencei,ed0ee7c9-3b92-4ab6-915a-5d24f1fa83e0,https://vicflora.rbg.vic.gov.au/flora/taxon/ed0ee7c9-3b92-4ab6-915a-5d24f1fa83e0
Podolepis arachnoidea,c824d450-4db9-4b28-8eb0-1a074fdda26f,https://vicflora.rbg.vic.gov.au/flora/taxon/c824d450-4db9-4b28-8eb0-1a074fdda26f
Podolepis aristata,407eea0a-f19a-4d57-9dc5-f3c8ecb51fc3,https://vicflora.rbg.vic.gov.au/flora/taxon/407eea0a-f19a-4d57-9dc5-f3c8ecb51fc3
Podolepis aristata subsp. affinis,970bcc62-58a3-438a-916c-1ebcfca72415,https://vicflora.rbg.vic.gov.au/flora/taxon/970bcc62-58a3-438a-916c-1ebcfca72415
Podolepis canescens,afe59463-c829-43ce-a41b-e688c3b59248,https://vicflora.rbg.vic.gov.au/flora/taxon/afe59463-c829-43ce-a41b-e688c3b59248
Podolepis capillaris,5760d9f9-07d3-4f50-b3cd-3d22c000e4bf,https://vicflora.rbg.vic.gov.au/flora/taxon/5760d9f9-07d3-4f50-b3cd-3d22c000e4bf
Podolepis decipiens,1129a852-5c51-4c6a-84a5-4ce195f356ec,https://vicflora.rbg.vic.gov.au/flora/taxon/1129a852-5c51-4c6a-84a5-4ce195f356ec
Podolepis hieracioides,77840c38-37e3-4a62-8682-e71af381daa1,https://vicflora.rbg.vic.gov.au/flora/taxon/77840c38-37e3-4a62-8682-e71af381daa1
Podolepis jaceoides,4486aa3a-78d5-4801-8be5-5aa5dbc20106,https://vicflora.rbg.vic.gov.au/flora/taxon/4486aa3a-78d5-4801-8be5-5aa5dbc20106
Podolepis laciniata,2ccc8a2f-2699-49ae-9758-5af1104fb7f3,https://vicflora.rbg.vic.gov.au/flora/taxon/2ccc8a2f-2699-49ae-9758-5af1104fb7f3
Podolepis laevigata,933cfdc9-f5f9-454d-9c82-26cd82cab79b,https://vicflora.rbg.vic.gov.au/flora/taxon/933cfdc9-f5f9-454d-9c82-26cd82cab79b
Podolepis linearifolia,494da784-537f-4426-a837-c41139277b37,https://vicflora.rbg.vic.gov.au/flora/taxon/494da784-537f-4426-a837-c41139277b37
Podolepis muelleri,918d6067-c2a6-4b0b-b4d0-e1a9b30ecfd2,https://vicflora.rbg.vic.gov.au/flora/taxon/918d6067-c2a6-4b0b-b4d0-e1a9b30ecfd2
Podolepis robusta,cd964452-105a-43b1-a65e-d300f1d2d8ab,https://vicflora.rbg.vic.gov.au/flora/taxon/cd964452-105a-43b1-a65e-d300f1d2d8ab
Podolepis rugata,b4f64b1b-9c63-4ba4-960f-363fb12373a9,https://vicflora.rbg.vic.gov.au/flora/taxon/b4f64b1b-9c63-4ba4-960f-363fb12373a9
Podolepis rugata subsp. glabrata,9fea2de3-1ff0-4d69-ac2d-724ae4883737,https://vicflora.rbg.vic.gov.au/flora/taxon/9fea2de3-1ff0-4d69-ac2d-724ae4883737
Podolepis rugata subsp. rugata,9671fc95-7f9a-4632-b91b-a622a632e604,https://vicflora.rbg.vic.gov.au/flora/taxon/9671fc95-7f9a-4632-b91b-a622a632e604
Podolepis sp. 1,c939428f-660c-4120-9014-0019f5dac207,https://vicflora.rbg.vic.gov.au/flora/taxon/c939428f-660c-4120-9014-0019f5dac207
